公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2021-06-04,(109)地方政府優先查處之疑似新增未登記工廠情形,97,臺南市,,,白河區草店段841地號,,,已歇業,是,
2021-06-04,(109)地方政府優先查處之疑似新增未登記工廠情形,98,臺南市,○○精工企業社,臺南市安南區大安街,,,,已歇業,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,2,臺南市,○○企業社,安定區六嘉里六塊寮,安定區六塊寮段2783地號,,,勒令停工,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,3,臺南市,○○印刷廠有限公司,新營區延平里武候街,,,,已歇業,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,4,臺南市,○○有限公司,六甲區中社里港仔頭,六甲區港子頭段952、953、954地號,,,勒令停工,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,20,臺南市,○○科技有限公司,臺南市安定區海寮里海寮,海寮段1328.1329.1330地號,,,勒令停工,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,21,臺南市,○○農產企業行,臺南市玉井區竹圍里竹圍,玉井區玄天段133、194、195地號,,,勒令停工,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,22,臺南市,○○益工程有限公司,臺南市善化區南關里文昌路,善化段3136地號,,,已歇業,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,23,臺南市,○○工程股份有限公司,臺南市鹽水區舊營里,鹽水區舊營段舊營小段670、670-1、431-2地號,,,已歇業,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,24,臺南市,○○企業有限公司,臺南市安定區文科里管寮,安定區管寮段1269.1270地號,,,已歇業,,
2021-06-04,(110年)地方政府優先查處之疑似新增未登記工廠情形,35,臺南市,○○衛生冰塊,臺南市永康區南興路,,,,勒令停工,,
2021-07-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年6月18日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-07-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年6月18日),195,臺南市,,,安定區管寮段1269、1270地號,特定農業區,農牧用地,裁處罰鍰,,
2021-07-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年6月18日),196,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,裁處罰鍰,,
2021-07-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至110.6.18）,12,臺南市,,,新營區太子段1858、1859地號,住宅區,,裁處罰鍰,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,38,臺南市,○○企業社,臺南市西港區劉厝里劉厝,西港區成功段319地號,,,已歇業,是,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,39,臺南市,○○企業有限公司,臺南市安定區海寮里海寮,安定區海寮段952地號,,,已歇業,是,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,88,臺南市,○○兒國際開發有限公司,臺南市安南區海前路,臺南市安南區海前段0789地號,,,已歇業,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,89,臺南市,○○環工企業行,臺南市新化區全興里竹子腳,新化區竹子腳段586地號,,,已歇業,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,90,臺南市,○○企業社,臺南市安定區海寮里海寮,安定區海寮段1328.1329.1330地號,,,已歇業,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,91,臺南市,○○達國際有限公司,臺南市安定區海寮里海寮,安定區海寮段1338地號,,,勒令停工,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,92,臺南市,○○龍有限公司,臺南市安南區安昌街,臺南市安南區長和段0146、0151、0153地號,,,已歇業,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,93,臺南市,○○實業社,臺南市大內區頭社里頭社,頭社段255.255之18地號,,,已歇業,是,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,94,臺南市,○○企業社,臺南市新營區太南里太子宮,新營區太子段1858地號、1859地號,,,已歇業,是,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,95,臺南市,○○科技有限公司,臺南市七股區義合里義合,七股區槺榔段1394地號,,,已歇業,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,96,臺南市,○○精密機械有限公司,臺南市仁德區中正路,,,,勒令停工,,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,97,臺南市,,,白河區草店段841地號,,,已歇業,是,
2021-07-01,(109年)地方政府優先查處之疑似新增未登記工廠情形,98,臺南市,○○精工企業社,臺南市安南區大安街,,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,2,臺南市,○○企業社,安定區六嘉里六塊寮,安定區六塊寮段2783地號,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,3,臺南市,○○印刷廠有限公司,新營區延平里武候街,,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,4,臺南市,○○有限公司,六甲區中社里港仔頭,六甲區港子頭段952、953、954地號,,,勒令停工,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,21,臺南市,○○科技有限公司,臺南市安定區海寮里海寮,海寮段1328.1329.1330地號,,,勒令停工,是,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,22,臺南市,○○農產企業行,臺南市玉井區竹圍里竹圍,玉井區玄天段133、194、195地號,,,勒令停工,是,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,23,臺南市,○○益工程有限公司,臺南市善化區南關里文昌路,善化段3136地號,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,24,臺南市,○○工程股份有限公司,臺南市鹽水區舊營里,鹽水區舊營段舊營小段670、670-1、431-2地號,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,25,臺南市,○○企業有限公司,臺南市安定區文科里管寮,安定區管寮段1269.1270地號,,,已歇業,,
2021-07-01,(110年)地方政府優先查處之疑似新增未登記工廠情形,39,臺南市,○○衛生冰塊,臺南市永康區南興路,,,,勒令停工,,
2021-08-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年7月23日),41,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-08-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年7月23日),220,臺南市,,,安定區管寮段1269、1270地號,特定農業區,農牧用地,裁處罰鍰,,
2021-08-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年7月23日),221,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,裁處罰鍰,,
2021-08-02,"經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表
（截至110.7.23）",12,臺南市,,,新營區太子段1858地號、1859地號,住宅區、公園用地,,裁處罰鍰,,
2021-08-02,"經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表
（截至110.7.23）",13,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2021-08-02,"經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表
（截至110.7.23）",14,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2021-08-02,"經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表
（截至110.7.23）",15,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2021-08-02,"經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表
（截至110.7.23）",16,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,38,臺南市,○○企業社,臺南市西港區劉厝里劉厝,西港區成功段319地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,39,臺南市,○○企業有限公司,臺南市安定區海寮里海寮,安定區海寮段952地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,88,臺南市,○○兒國際開發有限公司,臺南市安南區海前路,臺南市安南區海前段0789地號,,,已歇業,,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,89,臺南市,○○環工企業行,臺南市新化區全興里竹子腳,新化區竹子腳段586地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,90,臺南市,○○企業社,臺南市安定區海寮里海寮,安定區海寮段1328.1329.1330地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,91,臺南市,○○達國際有限公司,臺南市安定區海寮里海寮,安定區海寮段1338地號,,,勒令停工,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,92,臺南市,○○龍有限公司,臺南市安南區安昌街,臺南市安南區長和段0146、0151、0153地號,,,已歇業,,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,93,臺南市,○○實業社,臺南市大內區頭社里頭社,頭社段255.255之18地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,94,臺南市,○○企業社,臺南市新營區太南里太子宮,新營區太子段1858地號、1859地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,95,臺南市,○○科技有限公司,臺南市七股區義合里義合,七股區槺榔段1394地號,,,已歇業,,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,96,臺南市,○○精密機械有限公司,臺南市仁德區中正路,,,,勒令停工,,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,97,臺南市,,,白河區草店段841地號,,,已歇業,是,
2021-08-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,98,臺南市,○○精工企業社,臺南市安南區大安街,,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,2,臺南市,○○企業社,安定區六嘉里六塊寮,安定區六塊寮段2783地號,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,3,臺南市,○○印刷廠有限公司,新營區延平里武候街,,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,4,臺南市,○○有限公司,六甲區中社里港仔頭,六甲區港子頭段952、953、954地號,,,勒令停工,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,21,臺南市,○○科技有限公司,臺南市安定區海寮里海寮,海寮段1328.1329.1330地號,,,已歇業,是,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,22,臺南市,○○農產企業行,臺南市玉井區竹圍里竹圍,玉井區玄天段133、194、195地號,,,勒令停工,是,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,23,臺南市,○○益工程有限公司,臺南市善化區南關里文昌路,善化段3136地號,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,24,臺南市,○○工程股份有限公司,臺南市鹽水區舊營里,鹽水區舊營段舊營小段670、670-1、431-2地號,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,25,臺南市,○○企業有限公司,臺南市安定區文科里管寮,安定區管寮段1269.1270地號,,,已歇業,,
2021-08-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,39,臺南市,○○衛生冰塊,臺南市永康區南興路,,,,勒令停工,,
2021-09-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至110.8.20）,12,臺南市,,,新營區太子段1858地號、1859地號,住宅區、公園用地,,裁處罰鍰,,
2021-09-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至110.8.20）,13,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2021-09-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至110.8.20）,14,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2021-09-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至110.8.20）,15,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
